time,program
3.4909632205963135,"stable(A):- fixed(A).
stable(A):- fixed(B),overlapsYI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessOverlapsMostI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- fixed(B),lessStartsI(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- fixed(B),mostOverlapsMostI(B,A).
stable(A):- fixed(B),meets(B,A).
"
3.546923875808716,"stable(A):- fixed(A).
stable(A):- fixed(B),overlapsYI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessOverlapsMostI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- fixed(B),lessStartsI(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- fixed(B),mostOverlapsMostI(B,A).
stable(A):- fixed(B),meets(B,A).
"
3.582674264907837,"stable(A):- fixed(A).
stable(A):- fixed(B),overlapsYI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- fixed(B),lessOverlapsMostI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- fixed(B),lessStartsI(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),leftDuring(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- fixed(B),mostOverlapsMostI(B,A).
stable(A):- fixed(B),meets(B,A).
"
3.6520707607269287,"stable(A):- fixed(A).
stable(A):- fixed(B),overlapsYI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- fixed(B),lessStartsI(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),leftDuring(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- fixed(B),mostOverlapsMostI(B,A).
stable(A):- fixed(B),meets(B,A).
"
3.6972174644470215,"stable(A):- fixed(A).
stable(A):- fixed(B),overlapsYI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),leftDuring(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- fixed(B),mostOverlapsMostI(B,A).
stable(A):- fixed(B),meets(B,A).
"
3.7495226860046387,"stable(A):- fixed(A).
stable(A):- fixed(B),overlapsYI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- fixed(B),duringY(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
"
3.8754711151123047,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- fixed(B),mostOverlapsMostI(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
"
3.939988374710083,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- fixed(B),duringY(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
"
4.406080007553101,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- fixed(B),mostOverlapsMostI(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
"
67.71506810188293,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- fixed(B),mostOverlapsMostI(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),mostOverlapsMostI(B,A),supports(B,A).
"
67.85375475883484,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- fixed(B),duringY(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),mostOverlapsMostI(B,A),overlapsY(A,B).
stable(A):- mobile(B),mostOverlapsMostI(B,A),supports(B,A).
"
67.87910795211792,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- fixed(B),mostOverlapsMostI(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),mostOverlapsMostI(B,A),overlapsY(A,B).
stable(A):- mobile(B),mostOverlapsMostI(B,A),startsY(A,B).
stable(A):- mobile(B),mostOverlapsMostI(B,A),supports(B,A).
"
68.0142273902893,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- fixed(B),mostOverlapsMostI(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),mostOverlapsMostI(B,A),overlapsY(A,B).
stable(A):- mobile(B),mostOverlapsMostI(B,A),startsY(A,B).
stable(A):- mobile(B),mostOverlapsMostI(B,A),supports(B,A).
stable(A):- mobile(B),mostOverlapsMostI(B,A),equalY(A,B).
"
74.97421836853027,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- fixed(B),duringY(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),mostOverlapsMostI(B,A),overlapsY(A,B).
stable(A):- mobile(C),finishesYI(C,B),mostOverlapsMostI(B,A).
stable(A):- mobile(B),mostOverlapsMostI(B,A),startsY(A,B).
stable(A):- mobile(B),mostOverlapsMostI(B,A),supports(B,A).
stable(A):- mobile(B),mostOverlapsMostI(B,A),equalY(A,B).
"
75.0293779373169,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),rightDuring(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- fixed(B),duringY(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(C),finishesY(C,B),mostOverlapsMostI(B,A).
stable(A):- mobile(B),mostOverlapsMostI(B,A),overlapsY(A,B).
stable(A):- mobile(C),finishesYI(C,B),mostOverlapsMostI(B,A).
stable(A):- mobile(B),mostOverlapsMostI(B,A),supports(B,A).
"
75.31983613967896,"stable(A):- fixed(A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(C),finishesY(C,B),mostOverlapsMostI(B,A).
stable(A):- mobile(B),mostOverlapsMostI(B,A),overlapsY(A,B).
stable(A):- mobile(C),lessOverlapsMostI(C,B),mostOverlapsMostI(B,A).
stable(A):- mobile(C),finishesYI(C,B),mostOverlapsMostI(B,A).
stable(A):- mobile(C),startsYI(C,B),mostOverlapsMostI(B,A).
"
224.19644832611084,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- mobile(C),mostOverlapsMostI(C,B),meets(B,A).
stable(A):- mobile(C),duringYI(C,B),mostOverlapsMostI(B,A).
stable(A):- object(C),startsYI(C,B),mostOverlapsMostI(B,A).
"
226.0198323726654,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),finishesYI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(C),meetsI(C,B),mostOverlapsMostI(B,A).
stable(A):- object(B),meets(B,A),supports(A,B).
stable(A):- object(C),mostOverlapsMostI(C,B),meets(B,A).
stable(A):- mobile(C),startsYI(C,B),mostOverlapsMostI(B,A).
"
226.0883071422577,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),finishesYI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(C),meetsI(C,B),mostOverlapsMostI(B,A).
stable(A):- object(B),meets(B,A),supports(A,B).
stable(A):- object(B),lessOverlapsMost(B,A),meets(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),meets(B,A).
stable(A):- mobile(C),startsYI(C,B),mostOverlapsMostI(B,A).
"
226.30001425743103,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(C),meetsI(C,B),mostOverlapsMostI(B,A).
stable(A):- object(B),meets(B,A),supports(A,B).
stable(A):- object(B),lessOverlapsMost(B,A),meets(B,A).
stable(A):- above(A,B),object(B),meets(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),meets(B,A).
stable(A):- object(C),startsYI(C,B),mostOverlapsMostI(B,A).
"
226.37680673599243,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(C),meetsI(C,B),mostOverlapsMostI(B,A).
stable(A):- object(B),meets(B,A),supports(A,B).
stable(A):- object(B),meets(B,A),on(A,B).
stable(A):- above(A,B),object(B),meets(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),meets(B,A).
stable(A):- mobile(C),startsYI(C,B),mostOverlapsMostI(B,A).
"
226.45593643188477,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(C),meetsI(C,B),mostOverlapsMostI(B,A).
stable(A):- object(B),meets(B,A),onI(A,B).
stable(A):- object(B),meets(B,A),supports(A,B).
stable(A):- object(B),meets(B,A),on(A,B).
stable(A):- above(A,B),object(B),meets(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),meets(B,A).
stable(A):- object(C),startsYI(C,B),mostOverlapsMostI(B,A).
"
226.6826536655426,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(C),meetsI(C,B),mostOverlapsMostI(B,A).
stable(A):- object(B),meets(B,A),onI(A,B).
stable(A):- object(B),meets(B,A),on(A,B).
stable(A):- object(B),meets(B,A),startsY(A,B).
stable(A):- above(A,B),object(B),meets(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),meets(B,A).
stable(A):- object(C),startsYI(C,B),mostOverlapsMostI(B,A).
"
226.7286093235016,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(C),meetsI(C,B),mostOverlapsMostI(B,A).
stable(A):- object(B),meets(B,A),onI(A,B).
stable(A):- object(B),meets(B,A),duringY(A,B).
stable(A):- object(B),meets(B,A),on(A,B).
stable(A):- object(B),meets(B,A),startsY(A,B).
stable(A):- above(A,B),object(B),meets(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),meets(B,A).
stable(A):- mobile(C),startsYI(C,B),mostOverlapsMostI(B,A).
"
226.94012093544006,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(C),meetsI(C,B),mostOverlapsMostI(B,A).
stable(A):- object(B),meets(B,A),onI(A,B).
stable(A):- object(B),meets(B,A),duringY(A,B).
stable(A):- object(B),meets(B,A),on(A,B).
stable(A):- object(B),meets(B,A),startsY(A,B).
stable(A):- above(A,B),object(B),meets(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),meets(B,A).
stable(A):- object(C),startsYI(C,B),mostOverlapsMostI(B,A).
stable(A):- object(B),meets(B,A),duringYI(A,B).
"
226.98635911941528,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),meets(B,A),finishesY(A,B).
stable(A):- object(C),meetsI(C,B),mostOverlapsMostI(B,A).
stable(A):- object(B),meets(B,A),onI(A,B).
stable(A):- object(B),meets(B,A),duringY(A,B).
stable(A):- object(B),meets(B,A),on(A,B).
stable(A):- object(B),meets(B,A),startsY(A,B).
stable(A):- above(A,B),object(B),meets(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),meets(B,A).
stable(A):- mobile(C),startsYI(C,B),mostOverlapsMostI(B,A).
stable(A):- object(B),meets(B,A),duringYI(A,B).
"
227.3500964641571,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessStarts(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),meets(B,A),finishesY(A,B).
stable(A):- object(C),meetsI(C,B),mostOverlapsMostI(B,A).
stable(A):- object(B),meets(B,A),equalY(A,B).
stable(A):- object(B),meets(B,A),onI(A,B).
stable(A):- object(B),meets(B,A),duringY(A,B).
stable(A):- object(B),meets(B,A),on(A,B).
stable(A):- object(B),meets(B,A),startsY(A,B).
stable(A):- above(A,B),object(B),meets(B,A).
stable(A):- mobile(C),lessOverlapsLessI(C,B),mostOverlapsMostI(B,A).
stable(A):- object(C),mostOverlapsMostI(C,B),meets(B,A).
stable(A):- object(B),meets(B,A),duringYI(A,B).
"
236.01145219802856,"stable(A):- fixed(A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- fixed(B),meets(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(B),meets(B,A),equalY(A,B).
stable(A):- object(B),meets(B,A),duringY(A,B).
stable(A):- object(B),meets(B,A),on(A,B).
stable(A):- mobile(C),meets(C,B),meets(B,A).
stable(A):- object(B),meets(B,A),startsY(A,B).
stable(A):- above(A,B),object(B),meets(B,A).
stable(A):- object(C),finishesY(C,B),mostOverlapsMostI(B,A).
stable(A):- object(C),startsYI(C,B),mostOverlapsMostI(B,A).
"
236.12744331359863,"stable(A):- fixed(A).
stable(A):- fixed(B),overlapsYI(B,A).
stable(A):- fixed(B),mostOverlapsLessI(B,A).
stable(A):- object(B),mostFinishesI(B,A).
stable(A):- object(B),lessFinishesI(B,A).
stable(A):- object(B),lessStartsI(B,A).
stable(A):- object(B),mostFinishes(B,A).
stable(A):- object(B),lessOverlapsLessI(B,A).
stable(A):- mobile(B),leftDuringI(B,A).
stable(A):- fixed(B),lessOverlapsMost(B,A).
stable(A):- fixed(B),startsYI(B,A).
stable(A):- object(C),centerDuring(C,B),mostOverlapsMostI(B,A).
stable(A):- object(C),meetsI(C,B),mostOverlapsMostI(B,A).
stable(A):- object(B),meets(B,A),equalY(A,B).
stable(A):- object(B),meets(B,A),on(A,B).
stable(A):- mobile(C),meets(C,B),meets(B,A).
stable(A):- object(B),meets(B,A),startsY(A,B).
stable(A):- mobile(C),lessOverlapsLess(C,B),meets(B,A).
"
