time,program
81.69733953475952,"supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),leftDuringI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
"
81.7083625793457,"supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),leftDuringI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
"
81.72957396507263,"supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
"
81.99662828445435,"supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
"
82.01773977279663,"supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),leftDuringI(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
"
82.02906966209412,"supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),leftDuringI(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
"
82.08591079711914,"supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
"
82.38140273094177,"supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),rightDuringI(C,A),lessOverlapsLessI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
"
82.40161299705505,"supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsLessI(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
"
85.19170141220093,"supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),onI(C,A),lessStartsI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsLessI(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
"
86.17546057701111,"supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),onI(C,A),lessStartsI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsLessI(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostFinishes(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
"
86.58797931671143,"supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),onI(C,A),lessStartsI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsLessI(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostFinishes(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),lessFinishes(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
"
86.61127233505249,"supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),onI(C,A),lessStartsI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsLessI(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostFinishes(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessFinishes(A,B).
"
88.03209233283997,"supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),onI(C,A),lessStartsI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsLessI(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),finishesYI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostFinishes(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessFinishes(A,B).
"
90.82484436035156,"supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),onI(C,A),lessStartsI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsLessI(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),finishesYI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostFinishes(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),below(C,B),lessFinishesI(B,A).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessFinishes(A,B).
"
90.900949716568,"supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- mobile(B),lessFinishes(B,A).
supports(A,B):- mobile(B),mostFinishes(B,A).
supports(A,B):- mobile(B),rightDuringI(B,A).
supports(A,B):- mobile(B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),rightDuringI(A,B).
supports(A,B):- mobile(B),centerDuring(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMost(B,A).
supports(A,B):- mobile(B),centerDuringI(B,A).
supports(A,B):- fixed(C),onI(C,A),lessStartsI(A,B).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMost(A,B).
supports(A,B):- fixed(C),lessOverlapsMost(C,A),mostOverlapsLessI(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsMost(A,B).
supports(A,B):- fixed(C),onI(C,A),lessOverlapsLessI(A,B).
supports(A,B):- fixed(C),rightDuringI(C,A),onI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),finishesYI(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostFinishes(A,B).
supports(A,B):- fixed(C),centerDuringI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),below(C,B),lessFinishesI(B,A).
supports(A,B):- fixed(C),onI(C,A),mostOverlapsMostI(A,B).
supports(A,B):- fixed(C),below(C,B),mostOverlapsLessI(B,A).
supports(A,B):- fixed(C),onI(C,A),lessFinishes(A,B).
"
