time,program
139.43058276176453,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsMost(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsMostI(C,B).
"
139.44707942008972,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsMost(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsMostI(C,B).
"
139.4683973789215,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsMost(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsMostI(C,B).
"
139.48536825180054,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsMost(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsMostI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuring(C,B).
"
139.49682354927063,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuringI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsMost(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsMostI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuring(C,B).
"
139.50960993766785,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),rightDuringI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuringI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsMost(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsMostI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuring(C,B).
"
139.52567338943481,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostFinishes(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),rightDuringI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuringI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsMost(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsMostI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuring(C,B).
"
275.7183783054352,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostFinishes(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),rightDuringI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuringI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsMost(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsMostI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuring(C,B).
"
275.7345292568207,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostFinishes(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),rightDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuringI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsMost(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsMostI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuring(C,B).
"
275.75091218948364,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostFinishes(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),rightDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsLessI(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsMost(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsMostI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuring(C,B).
"
275.76504707336426,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostFinishes(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),rightDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsLessI(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsMost(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsLess(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsMostI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuring(C,B).
"
275.775536775589,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostFinishes(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),rightDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsLessI(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsLess(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsMostI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuring(C,B).
"
275.80347299575806,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostFinishes(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),rightDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsLessI(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsLess(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuring(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),centerDuringI(B,A).
"
275.81501865386963,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostFinishes(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),rightDuring(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),rightDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsLessI(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsLess(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuring(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),centerDuringI(B,A).
"
275.8326337337494,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostFinishes(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),rightDuring(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),rightDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessFinishes(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsLessI(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsLess(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuring(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),centerDuringI(B,A).
"
275.8483123779297,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostFinishes(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),rightDuring(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),rightDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessFinishes(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsLessI(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessFinishesI(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsLess(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuring(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),centerDuringI(B,A).
"
275.8596444129944,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostFinishes(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),rightDuring(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),rightDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessFinishes(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsLessI(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessFinishesI(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsLess(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostFinishes(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuring(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),centerDuringI(B,A).
"
275.8810155391693,"supports(A,B):- mobile(A),centerDuringI(A,B).
supports(A,B):- object(A),leftDuringI(A,B).
supports(A,B):- mobile(B),lessOverlapsMostI(B,A).
supports(A,B):- mobile(B),lessStarts(B,A).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- mobile(B),lessStartsI(B,A).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostFinishes(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),rightDuring(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),rightDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),overlapsYI(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsLessI(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuringI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsLessI(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessFinishesI(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),lessOverlapsLess(B,A).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostFinishes(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),lessStartsI(C,B).
supports(A,B):- object(A),mostOverlapsMost(A,C),mostOverlapsLessI(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),mostOverlapsMost(B,A).
supports(A,B):- object(A),mostOverlapsMost(A,C),centerDuring(C,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,B),centerDuringI(B,A).
"
